tractID,Unnamed: 0,nodeID,dki_fa,dki_md,dki_mk,dki_awf,subjectID
CST_L,549.5,49.5,0.5569071468943343,0.000868554331524225,1.0784845732417814,0.40487000018074837,150928
CST_R,449.5,49.5,0.5707056880261115,0.0008460989447224659,1.0785958115845617,0.41096210264367367,150928
IFO_L,749.5,49.5,0.5731106376431797,0.000893025023791974,1.030953573368276,0.39504774185552655,150928
IFO_R,649.5,49.5,0.5342449491262791,0.000924339252951377,1.0287991429044852,0.38246523234026614,150928
ILF_L,949.5,49.5,0.5292816452581603,0.000919501546060382,0.9897392197404115,0.3728130677886493,150928
ILF_R,849.5,49.5,0.5221745738212656,0.000938574585049983,1.001452418398604,0.37538512749909325,150928
Motor,1749.5,49.5,0.5384897866512769,0.000946046449455173,1.0431592734994832,0.4004137363974749,150928
Occipital,1849.5,49.5,0.6583626932154939,0.000947573455801352,1.0154207968629927,0.43114869210110046,150928
Orbital,1949.5,49.5,0.5548496304377073,0.000889483143884007,1.0755585485449763,0.3974598354513737,150928
PostParietal,2049.5,49.5,0.5985130212824558,0.0008794607009154031,1.0479674173351823,0.42791384092047297,150928
SLF_L,1149.5,49.5,0.4742090143423153,0.00089416921004694,1.0552831305435226,0.3939649106897867,150928
SLF_R,1049.5,49.5,0.5211116861884881,0.0008255729510241771,1.0880893114041752,0.40836574665594744,150928
SupFrontal,2149.5,49.5,0.55938554413314,0.000920872715303226,1.0587128331041478,0.4036092086174125,150928
SupParietal,2249.5,49.5,0.5617996741168816,0.0009261348275677841,1.0032156054045636,0.4026758365121823,150928
Temporal,2349.5,49.5,0.5791762393529483,0.000979692762966351,1.016376766261632,0.40217293146008215,150928
UNC_L,1549.5,49.5,0.44746501026560476,0.000936225713117436,0.9647505645987511,0.32693087262475085,150928
UNC_R,1449.5,49.5,0.43470465254851837,0.000936736975992964,0.962355288881397,0.32607421139487536,150928
ARC_L,1349.5,49.5,0.48249642149808325,0.000912390535280838,1.063791265137269,0.39405112227667927,151021
ARC_R,1249.5,49.5,0.4624938937387119,0.000841165654975068,1.0733353129795746,0.39389202699549103,151021
ATR_L,149.5,49.5,0.4523789628389144,0.0008773713494075599,1.0554907726854186,0.3676911537323962,151021
ATR_R,49.5,49.5,0.42986328665411633,0.00090702640613852,1.0768956220217798,0.36388896850281344,151021
AntFrontal,1649.5,49.5,0.5482989342056847,0.000905174405418545,1.1019861284670376,0.41155859885173646,151021
CGC_L,349.5,49.5,0.509808517433671,0.000923461900396158,1.0273780094827254,0.37740161101860786,151021
CGC_R,249.5,49.5,0.4932830005438082,0.000909849057430966,1.069525896146046,0.38266924267385705,151021
CST_L,549.5,49.5,0.5468615731757829,0.000868199634041029,1.087116355437727,0.40870812279761176,151021
CST_R,449.5,49.5,0.5528453392816303,0.000859082093076649,1.1041924354094075,0.41329290813166497,151021
IFO_L,749.5,49.5,0.5396591741608482,0.000910517398073861,1.0478555884536593,0.3888804023455385,151021
IFO_R,649.5,49.5,0.5202427281186222,0.000942333568884563,1.0307754350455403,0.379268492061825,151021
ILF_L,949.5,49.5,0.49387757794354764,0.000955169073906335,0.9797581502671229,0.3615876744859615,151021
ILF_R,849.5,49.5,0.5015585628965242,0.000952840068717154,0.9881813165539923,0.36592620996177366,151021
Motor,1749.5,49.5,0.5469576713509052,0.000918515635684807,1.0587813469763092,0.40345721514176086,151021
Occipital,1849.5,49.5,0.6452471424403923,0.000941679458012083,1.073353324226098,0.44034546030429333,151021
Orbital,1949.5,49.5,0.5219206259816448,0.000863480394295931,1.1086131534209547,0.3937314468460631,151021
PostParietal,2049.5,49.5,0.5907050294164007,0.000875565720113107,1.0945721068435297,0.4262495537270876,151021
SLF_L,1149.5,49.5,0.4813361720974356,0.0008904105895908291,1.0637154445866033,0.4008486955145929,151021
SLF_R,1049.5,49.5,0.5029534147489628,0.000805817478975889,1.0744733217132387,0.4043122530321455,151021
SupFrontal,2149.5,49.5,0.55375926168695,0.0009001850914209671,1.0763308025859042,0.40380418895220166,151021
SupParietal,2249.5,49.5,0.5749273525814548,0.000886756226270193,1.0447893697768456,0.4152475304526504,151021
Temporal,2349.5,49.5,0.5511449580370198,0.001003227164992492,1.0306226613155274,0.3918289504370431,151021
UNC_L,1549.5,49.5,0.4370421846948506,0.000984086880889596,0.9486217095286985,0.3223907749840846,151021
UNC_R,1449.5,49.5,0.4189942584860782,0.000991673909873225,0.9486090077707212,0.3160733168675547,151021
ARC_L,1349.5,49.5,0.5322824697501582,0.0008476971240804409,1.0503141599358,0.4027673662533535,151223
ARC_R,1249.5,49.5,0.457199290781095,0.0008910397794897939,1.0272365389992375,0.3729276036215547,151223
ATR_L,149.5,49.5,0.4666399522247837,0.0008838688443022371,1.0140801000291766,0.35497613397583305,151223
ATR_R,49.5,49.5,0.4458414951364086,0.0009122096698115991,1.0074204786212695,0.3493743387628253,151223
AntFrontal,1649.5,49.5,0.5704394103918028,0.000932311312466866,1.0685083897632852,0.4052666861420211,151223
CGC_L,349.5,49.5,0.5389304038658879,0.00086191852386186,1.0040614184284515,0.3861484872963888,151223
CGC_R,249.5,49.5,0.45597062690892753,0.000931162825305652,0.9913588831147141,0.3559012858724605,151223
CST_L,549.5,49.5,0.5703801788023053,0.000874100964622563,1.083509107992619,0.4114300993664778,151223
CST_R,449.5,49.5,0.577865919177083,0.0008864473908021809,1.0859980735261439,0.4124753194368884,151223
IFO_L,749.5,49.5,0.5587244846615311,0.000933864979464788,1.0098923883050808,0.3820066871979694,151223
IFO_R,649.5,49.5,0.5466910838662691,0.000921306210104575,1.001078123077524,0.3806568604100227,151223
ILF_L,949.5,49.5,0.5320228301150975,0.0009527414039208259,0.9608039221491075,0.3631737069809243,151223
ILF_R,849.5,49.5,0.5079946226254507,0.000927062906896219,0.9696181596444042,0.3636317555682947,151223
Motor,1749.5,49.5,0.5869317156407934,0.000882456790907104,1.0172538365414465,0.4129284043027386,151223
Occipital,1849.5,49.5,0.6774026211658105,0.00089867024047913,1.001078512049976,0.44717817216021466,151223
Orbital,1949.5,49.5,0.5782094129591087,0.000894932556519767,1.106393051718586,0.4017414230689687,151223
PostParietal,2049.5,49.5,0.5929302214359701,0.0008820157251388169,0.9752935704128751,0.4217574829082746,151223
SLF_L,1149.5,49.5,0.4810270726860661,0.0008762131836624109,1.021856341220463,0.38290414306426185,151223
SLF_R,1049.5,49.5,0.4930343765796974,0.00087373735877046,1.036233009841953,0.38968770230810096,151223
SupFrontal,2149.5,49.5,0.5684383465146406,0.0009073326095390851,1.0223095827070912,0.39754206898950023,151223
SupParietal,2249.5,49.5,0.5934282900194059,0.00090827457677635,0.9591918448333777,0.40524046767686,151223
Temporal,2349.5,49.5,0.5913092922928272,0.000949479014723463,0.9832812182660708,0.39886678128366404,151223
UNC_L,1549.5,49.5,0.44765957843242465,0.000989116141750091,0.9371387083380992,0.3284114446710917,151223
UNC_R,1449.5,49.5,0.4332647750384934,0.000947156413878434,0.9345429962396691,0.3204765297150798,151223
ARC_L,1349.5,49.5,0.554760315460948,0.000806139577452135,1.1054843285642084,0.43003601285277987,151324
ARC_R,1249.5,49.5,0.4962426269281214,0.000877814567801644,1.0729745507211585,0.4010071763817733,151324
ATR_L,149.5,49.5,0.44758321552779895,0.000946500523906367,1.077888469320518,0.3653991387676727,151324
ATR_R,49.5,49.5,0.4646542627746888,0.000930189272901593,1.0781645076329631,0.36931593117837347,151324
AntFrontal,1649.5,49.5,0.5566608229730322,0.0009272416804987569,1.1016533127817263,0.4042265659663867,151324
CGC_L,349.5,49.5,0.5784901653317868,0.0008230912298840031,1.0960157033153317,0.4214468678909145,151324
CGC_R,249.5,49.5,0.5122759826187178,0.000894294488253855,1.0950699741896281,0.38984354362963464,151324
CST_L,549.5,49.5,0.567594870371281,0.0008689944401007129,1.1336790901011684,0.4203275941355822,151324
CST_R,449.5,49.5,0.5579194640547063,0.000874281137067279,1.1321464456923171,0.4175829395723176,151324
IFO_L,749.5,49.5,0.5290568723533798,0.0009300171501194999,1.0440475063207146,0.3878148930198644,151324
IFO_R,649.5,49.5,0.5352034865158346,0.0008947598061334799,1.0371195002806948,0.3846670333900571,151324
ILF_L,949.5,49.5,0.5189657016351495,0.00092638594529043,1.0243144161036277,0.377245435531107,151324
ILF_R,849.5,49.5,0.5268879967042458,0.000905344200733681,1.0229613820118268,0.38097998331427313,151324
Motor,1749.5,49.5,0.5734804561628567,0.000879982836303404,1.0243015022630078,0.40678463493073225,151324
Occipital,1849.5,49.5,0.6490754689511538,0.000911910596174066,1.0833756039945046,0.4448327401173466,151324
Orbital,1949.5,49.5,0.5276872830536671,0.000855799408205096,1.109638981422502,0.3923337757720619,151324
PostParietal,2049.5,49.5,0.5875883372170699,0.000872495489716559,1.065434399191488,0.4220608114160912,151324
SLF_L,1149.5,49.5,0.4867333002128585,0.0008226096028061319,1.0615832033021346,0.39530217273206936,151324
SLF_R,1049.5,49.5,0.47926764877041017,0.00088032054367833,1.0624680625499436,0.3967385520256145,151324
SupFrontal,2149.5,49.5,0.5818165771042455,0.0008819578975427381,1.0864584758415063,0.41208963612451727,151324
SupParietal,2249.5,49.5,0.5896296736228617,0.000888628961577059,1.0308218934388618,0.4219285012861681,151324
Temporal,2349.5,49.5,0.5743525280693551,0.0009659781196346839,1.073664590770389,0.40918365450873084,151324
UNC_L,1549.5,49.5,0.4315937769259237,0.000940426830838919,0.9406466519712283,0.316189697400068,151324
UNC_R,1449.5,49.5,0.45685896045776103,0.000908060141363267,0.9695252456486121,0.32524532550484886,151324
ARC_L,1349.5,49.5,0.5054727451195294,0.000879112994773398,1.0514537872245961,0.39598711656962515,151425
ARC_R,1249.5,49.5,0.4847473894336058,0.0008719668146303309,1.0710185690822276,0.40199375485363503,151425
ATR_L,149.5,49.5,0.4817755566576155,0.000819699533775981,1.0015090373641522,0.36345156004740536,151425
ATR_R,49.5,49.5,0.440171050912233,0.000938377630197721,1.0276635441304438,0.35357245592707787,151425
AntFrontal,1649.5,49.5,0.5486719961010827,0.00090597771992355,1.035473606152538,0.40029321696186804,151425
CGC_L,349.5,49.5,0.5072582189863301,0.000872919632957934,1.0123221249503254,0.37932268707721434,151425
CGC_R,249.5,49.5,0.4788218677636585,0.000912336784362692,1.047070084069322,0.38006621988285877,151425
CST_L,549.5,49.5,0.5482079367824833,0.000851773897853083,1.0834355431907146,0.4085106705539433,151425
CST_R,449.5,49.5,0.5467103696895118,0.0008707124290589591,1.0915273136124393,0.4045556714144722,151425
IFO_L,749.5,49.5,0.5645728362685386,0.000885943696470948,1.0460924703256318,0.3982690175893915,151425
IFO_R,649.5,49.5,0.5210877595842274,0.000960951501481377,0.9854212910131542,0.36597139461720046,151425
ILF_L,949.5,49.5,0.514638801670283,0.000926248742008954,0.9830496698011246,0.3675052423801043,151425
ILF_R,849.5,49.5,0.48652662846737094,0.000968674559998476,0.9635940766168154,0.3539802932154613,151425
Motor,1749.5,49.5,0.554575767397308,0.000877271695125364,1.008646824039214,0.4040587636114244,151425
Occipital,1849.5,49.5,0.6606797292688346,0.000927938593142279,0.9741857781062232,0.43181036507742,151425
Orbital,1949.5,49.5,0.5696103855628893,0.000879265177452411,1.025299514879049,0.3963481543306664,151425
PostParietal,2049.5,49.5,0.5973441752010521,0.000862546063556947,0.9640457767989639,0.40727389279743437,151425
SLF_L,1149.5,49.5,0.4619066263163171,0.000904312351239336,1.0266677489654976,0.37892916101841706,151425
SLF_R,1049.5,49.5,0.5160471546534109,0.0008230697976861701,1.0716239285306306,0.41507366670533,151425
SupFrontal,2149.5,49.5,0.5578497051808591,0.000887385916446911,1.0497280146619805,0.4045698434016036,151425
SupParietal,2249.5,49.5,0.5860332620720736,0.000861270224350433,0.9257190104286026,0.38574621085341243,151425
Temporal,2349.5,49.5,0.5721430226575752,0.000935344244981858,0.9746064660182305,0.38644469689510186,151425
UNC_L,1549.5,49.5,0.44204457048542767,0.000971717600357487,0.933693999207917,0.3213048230204087,151425
UNC_R,1449.5,49.5,0.4485275769474228,0.000948915779663204,0.9288613427131929,0.3201048475431005,151425
ARC_L,1349.5,49.5,0.5418184429821176,0.000807008771340369,1.072531792790584,0.4088489476755426,151526
ARC_R,1249.5,49.5,0.4787562381962973,0.0008746379421831139,1.0759250578366168,0.38666329205442856,151526
ATR_L,149.5,49.5,0.4616870117255316,0.0008936103865729051,1.0929739858598158,0.3710647075866361,151526
ATR_R,49.5,49.5,0.4280312884820969,0.0009509679211452581,1.0591508389304556,0.35180276861983323,151526
AntFrontal,1649.5,49.5,0.556559464457205,0.0008887766700606001,1.078484368966621,0.4055237338691161,151526
CGC_L,349.5,49.5,0.5764249289330869,0.000806876489286694,1.0190531753002503,0.4058737187197247,151526
CGC_R,249.5,49.5,0.5065315616803168,0.0009009052008808239,1.0678653479853282,0.38580812970689976,151526
CST_L,549.5,49.5,0.548671529618878,0.0008837611599428739,1.115845752918555,0.4134496502773923,151526
CST_R,449.5,49.5,0.5529040655584646,0.0008712240191818039,1.0937685398094734,0.40893328067550966,151526
IFO_L,749.5,49.5,0.5388160799819519,0.000923332107846204,1.0499225294874526,0.39279759406637127,151526
IFO_R,649.5,49.5,0.5568515196497134,0.000865919865052419,1.0519395446540378,0.3926251103171519,151526
ILF_L,949.5,49.5,0.48563342003176574,0.0009314047488915859,1.019629006637834,0.369758133464263,151526
ILF_R,849.5,49.5,0.4953953425437934,0.0008857479019913691,1.0256276332396825,0.373851267001216,151526
Motor,1749.5,49.5,0.5558555389460781,0.000867892903529862,1.028744012988663,0.4056910982866723,151526
Occipital,1849.5,49.5,0.634647513942447,0.0009070660013701789,1.056538049023037,0.42538662708302843,151526
Orbital,1949.5,49.5,0.5387764193831877,0.0008893456411591529,1.1379488625881815,0.39175311506102495,151526
PostParietal,2049.5,49.5,0.5617245181224657,0.000889631775508222,0.9893802033630995,0.39947325527946165,151526
SLF_L,1149.5,49.5,0.5196776685066066,0.000810804588749279,1.033984632070341,0.39850293614466026,151526
SLF_R,1049.5,49.5,0.4669617209882577,0.000923641086881934,1.047559470191787,0.382556771911325,151526
SupFrontal,2149.5,49.5,0.5523844375849506,0.000876079383853889,1.0354623093240953,0.3971300527557931,151526
SupParietal,2249.5,49.5,0.5566332773784517,0.000886281137400494,0.999720029783257,0.4058800923153831,151526
Temporal,2349.5,49.5,0.5600952095853489,0.000961903724375292,1.0082848214988147,0.3888268918400847,151526
UNC_L,1549.5,49.5,0.435416394588853,0.0009389556918935971,0.983142174955813,0.32716798258703134,151526
UNC_R,1449.5,49.5,0.47994344471919687,0.0008760791239870381,1.0285367236421619,0.3509722804594542,151526
ARC_L,1349.5,49.5,0.5120838866700658,0.00083759245509997,1.0779174485795069,0.40587679323701265,151627
ARC_R,1249.5,49.5,0.48950464529939913,0.000857266696834455,1.0641372654290515,0.39472952949447604,151627
ATR_L,149.5,49.5,0.4692697491018974,0.000829454895244438,1.00619654122276,0.3580582093680935,151627
ATR_R,49.5,49.5,0.4434078132961595,0.000884496068765846,1.0732537040701424,0.36730717487173936,151627
AntFrontal,1649.5,49.5,0.5442020548645712,0.000906224110858776,1.0514242497124962,0.3994409546004279,151627
CGC_L,349.5,49.5,0.5358556926007091,0.000886311001303355,0.9940458965093445,0.38259997776772986,151627
CGC_R,249.5,49.5,0.4945227838445378,0.000893584698695218,1.045349555379157,0.3857658974586445,151627
CST_L,549.5,49.5,0.5855211705571605,0.000837680003208226,1.095694747202667,0.42254426556603036,151627
CST_R,449.5,49.5,0.5831360859553059,0.000847723959098919,1.0936100335382548,0.41903271469676406,151627
IFO_L,749.5,49.5,0.5531958625937515,0.000904614267931588,1.0294477962113897,0.38513334359591084,151627
IFO_R,649.5,49.5,0.5219716885900736,0.0009489796087543329,1.0039708006768957,0.3727454248805307,151627
ILF_L,949.5,49.5,0.5252052203113472,0.000938651568363425,0.9785812847007362,0.36666240162865477,151627
ILF_R,849.5,49.5,0.5074621002686177,0.0009366689602879991,0.975395624176176,0.3651307971867548,151627
Motor,1749.5,49.5,0.5666965879985234,0.000876794336464757,1.0329485530654126,0.40657643975128716,151627
Occipital,1849.5,49.5,0.6507963494048268,0.0009673178037819161,0.9309264168338736,0.41328337129038845,151627
Orbital,1949.5,49.5,0.5277203694798661,0.000908521305143515,1.063109867802909,0.3785560506951676,151627
PostParietal,2049.5,49.5,0.6015834105340222,0.000882061024553455,1.0139613785293085,0.4212960310204544,151627
SLF_L,1149.5,49.5,0.49760451135469663,0.000867773998640075,1.0570045054613628,0.39861155521157055,151627
SLF_R,1049.5,49.5,0.5172645717512816,0.000829363200972675,1.060137596184067,0.40473561320778606,151627
SupFrontal,2149.5,49.5,0.5496561822224992,0.0008929881176366409,1.0273228032623116,0.392420224781289,151627
SupParietal,2249.5,49.5,0.5624929659455564,0.000870821920772256,0.9934806129277157,0.4030532121434953,151627
Temporal,2349.5,49.5,0.5783224585372154,0.0009557140722558751,1.0158303302581477,0.3995767029425501,151627
UNC_L,1549.5,49.5,0.42867271334137946,0.000976849845905171,0.934410441659754,0.31758540705795996,151627
UNC_R,1449.5,49.5,0.41319546129014156,0.00099491401230262,0.9354277762628002,0.3153216802800395,151627
ARC_L,1349.5,49.5,0.5540570221441454,0.000799638439408901,1.100544975823681,0.4247397695978936,151728
ARC_R,1249.5,49.5,0.509759371394844,0.0008571333971924471,1.0890016827721434,0.4042806551605029,151728
ATR_L,149.5,49.5,0.43942568286205064,0.000896633276161989,1.0828472748538922,0.3621297098468603,151728
ATR_R,49.5,49.5,0.4412377682422964,0.000906873660801245,1.0675790148474629,0.3576915784291109,151728
AntFrontal,1649.5,49.5,0.5666040783134292,0.000878243543849106,1.0974843869157092,0.40751269166768955,151728
CGC_L,349.5,49.5,0.5835392211003532,0.0008161223987369951,1.0867043398747103,0.42058084224752873,151728
CGC_R,249.5,49.5,0.48799266755851384,0.0008915326659206129,1.0684180330446496,0.38070393048123136,151728
CST_L,549.5,49.5,0.5373868717707163,0.000854275580758979,1.12679627614362,0.4103991093604579,151728
CST_R,449.5,49.5,0.5505807174380388,0.000883230133949678,1.1178986737739884,0.40929181977813983,151728
IFO_L,749.5,49.5,0.5381775243694578,0.000906876629249919,1.0345871599257064,0.38044529673447086,151728
IFO_R,649.5,49.5,0.5455942874854626,0.000900179792761241,1.0284475124358377,0.3809837681531434,151728
ILF_L,949.5,49.5,0.49898583332429625,0.000909178332901612,1.00691318855021,0.3668950654482751,151728
ILF_R,849.5,49.5,0.5069283178367144,0.0008975861568108621,1.0060930891153834,0.3697098953089249,151728
Motor,1749.5,49.5,0.5711006896742628,0.000887561448557877,1.0340277196439802,0.4087721265915236,151728
Occipital,1849.5,49.5,0.6351389823969094,0.000882236786644387,1.1031030157350241,0.43973877353963026,151728
Orbital,1949.5,49.5,0.5659567696211022,0.000827555914743221,1.1246191323815138,0.4078033090245239,151728
PostParietal,2049.5,49.5,0.5723470043345396,0.000876224197739807,1.0483054986349882,0.40965121511203145,151728
SLF_L,1149.5,49.5,0.5177472168790868,0.000809621026814457,1.0797992958995208,0.4135417319360263,151728
SLF_R,1049.5,49.5,0.5059583688010864,0.000867263585812418,1.0816714892887376,0.39929276191759405,151728
SupFrontal,2149.5,49.5,0.559832353512208,0.000876127617339147,1.091256142282058,0.4084137560033613,151728
SupParietal,2249.5,49.5,0.5571385924905242,0.0008918084084995501,1.0215023031204096,0.3974475672922613,151728
Temporal,2349.5,49.5,0.5597327917661793,0.0009620722469890299,1.0479670056758834,0.39063856208148323,151728
UNC_L,1549.5,49.5,0.4585546040086434,0.0009479177609123749,0.9566843022285181,0.33004777178007927,151728
UNC_R,1449.5,49.5,0.47225444536899963,0.0009026224478533861,1.0060449857843208,0.34012756131485367,151728
ARC_L,1349.5,49.5,0.5197168787735494,0.000854686793632593,1.0640813472519186,0.41140223814760823,151930
ARC_R,1249.5,49.5,0.4592237793291209,0.000874288892772513,1.0385839182393863,0.38163762315320576,151930
ATR_L,149.5,49.5,0.4705126343896916,0.000902363815514702,1.0394951501113932,0.36517299242546547,151930
ATR_R,49.5,49.5,0.42619055813275325,0.000957263956227742,1.0052676044493243,0.34478300015149754,151930
AntFrontal,1649.5,49.5,0.5608355571054091,0.000921910028397276,1.0453145988856216,0.40942588709600997,151930
CGC_L,349.5,49.5,0.5390738602089071,0.0008780993160631819,1.0043785459789623,0.38674436205592594,151930
CGC_R,249.5,49.5,0.4985169907065083,0.000902445833168376,1.0092555942487675,0.3754783428123158,151930
CST_L,549.5,49.5,0.5604948575678677,0.000881913972142057,1.0933856597959102,0.41210693822016986,151930
CST_R,449.5,49.5,0.5456111480102154,0.0008827828936363841,1.098665392814447,0.4112533163076622,151930
IFO_L,749.5,49.5,0.5431037806047128,0.0009161676758772191,0.9943773179496845,0.37648070024498265,151930
IFO_R,649.5,49.5,0.49919809298019496,0.000990659103648094,0.9770137801244628,0.36060610814727634,151930
ILF_L,949.5,49.5,0.4965063853442072,0.000952633374864436,0.9454962200976551,0.3531733017336674,151930
ILF_R,849.5,49.5,0.4719091627907599,0.000992932472419304,0.939384875984544,0.34511517066072017,151930
Motor,1749.5,49.5,0.5585083541883042,0.000903175094062197,0.9828767958165961,0.39368460827374574,151930
Occipital,1849.5,49.5,0.6290771962069057,0.000991871874680328,0.9484468064227772,0.39291993966391603,151930
Orbital,1949.5,49.5,0.5577213547719767,0.000862193813045852,1.164564340826797,0.4097732198935413,151930
PostParietal,2049.5,49.5,0.5620434495800237,0.000882145320686991,1.0348895848821646,0.4260059305606205,151930
SLF_L,1149.5,49.5,0.46391216123141177,0.000914931753289833,1.0109067625891863,0.3827896956841857,151930
SLF_R,1049.5,49.5,0.5043052156621903,0.0008483696974912599,1.0480403222626933,0.4074206732014137,151930
SupFrontal,2149.5,49.5,0.5703029106175952,0.000879380419260834,1.0328713829223992,0.40320986378426377,151930
SupParietal,2249.5,49.5,0.5560167003290459,0.0009226043736577321,0.9748314885335515,0.3966276055616412,151930
Temporal,2349.5,49.5,0.5602071124539387,0.000992057780178328,1.0052751959925914,0.3899222426456841,151930
UNC_L,1549.5,49.5,0.41575743569060436,0.0009593099334629989,0.8779191265676151,0.3045468661428697,151930
UNC_R,1449.5,49.5,0.43906917046847627,0.000922448475966066,0.9842832551441354,0.33085926498704815,151930
ARC_L,1349.5,49.5,0.4970003123059857,0.000863589836944362,1.0237369223922343,0.3909109247397542,152225
ARC_R,1249.5,49.5,0.4340893557200101,0.0009124406678543941,1.0108205371529722,0.3667115715995897,152225
ATR_L,149.5,49.5,0.43373032703132725,0.0009727342142648721,0.9949978650763474,0.3406696799732684,152225
ATR_R,49.5,49.5,0.4269604940420637,0.000969253404250029,1.00233909247873,0.33932696569186244,152225
AntFrontal,1649.5,49.5,0.5303993142558457,0.0009630008587780429,0.9875778017984125,0.3750991325927801,152225
CGC_L,349.5,49.5,0.5343315971015099,0.000883566532506255,0.9961578779024766,0.38428868849162534,152225
CGC_R,249.5,49.5,0.4902265654573534,0.000944304914713383,0.9890626526767545,0.3657705218351316,152225
CST_L,549.5,49.5,0.5588890057621475,0.000890997773117468,1.0791534844818416,0.399621881985288,152225
CST_R,449.5,49.5,0.5374897313983025,0.000908567334086276,1.0712385680525403,0.39270172219792293,152225
IFO_L,749.5,49.5,0.5136852843228428,0.000953854644003662,0.976654441858654,0.3600455993875559,152225
IFO_R,649.5,49.5,0.5242735336236071,0.000939406955528021,0.9789547187837312,0.3646818425229512,152225
ILF_L,949.5,49.5,0.48192362096226665,0.000977609249752473,0.9293174542329594,0.33783359058943185,152225
ILF_R,849.5,49.5,0.4822620275660231,0.000972430775549296,0.9445468366543451,0.3421948698467064,152225
Motor,1749.5,49.5,0.5622177830832009,0.00092662877202622,0.9768216822660866,0.39860333046626,152225
Occipital,1849.5,49.5,0.6180711833542195,0.000918778572593416,1.072693364366013,0.42678902961111015,152225
Orbital,1949.5,49.5,0.5333012399919631,0.00094380885447121,1.0329118776634003,0.36961696707490477,152225
PostParietal,2049.5,49.5,0.5636530334803832,0.0009269996575844799,1.0109228164867397,0.3971805125367542,152225
SLF_L,1149.5,49.5,0.4732199727105191,0.0008926140373662519,0.9906127994372332,0.37990944565648954,152225
SLF_R,1049.5,49.5,0.4646339997813403,0.0009203868591842899,1.0004898617665487,0.3739052731892667,152225
SupFrontal,2149.5,49.5,0.5251251677742339,0.000929619647290891,1.007692250910031,0.37904987588708894,152225
SupParietal,2249.5,49.5,0.5490705212017768,0.000934592951958401,0.9573836261563824,0.3896303511717483,152225
Temporal,2349.5,49.5,0.5465713094615059,0.0009985871097985199,1.0262140831449547,0.3802482457055297,152225
UNC_L,1549.5,49.5,0.4436191727977231,0.000982044017285634,0.9165137702963545,0.3213864617993286,152225
UNC_R,1449.5,49.5,0.4551692567042592,0.000968502399619276,0.9417272081086944,0.3214128681235394,152225
ARC_L,1349.5,49.5,0.5295552433307897,0.0008486745854692709,1.0610891101413928,0.4158233203742251,153025
ARC_R,1249.5,49.5,0.5095525735276847,0.000839698269137798,1.0692010801098832,0.40444062683410265,153025
ATR_L,149.5,49.5,0.4795318717543618,0.000818006942644932,0.9627395551257094,0.35828039714085846,153025
ATR_R,49.5,49.5,0.4443496654536028,0.0009153591775203309,1.0092763778448157,0.35093734635712065,153025
AntFrontal,1649.5,49.5,0.5483427109154468,0.0009216326612666299,1.0160215770946912,0.39394464909183696,153025
CGC_L,349.5,49.5,0.49798070054821336,0.0008740887671789149,0.9591772426735183,0.36979458869194837,153025
CGC_R,249.5,49.5,0.4856376808087431,0.000884139524385773,1.0130429764746747,0.38173365665430076,153025
CST_L,549.5,49.5,0.6137662231990653,0.0008190751616248559,1.0665259075557731,0.43259049706333513,153025
